Rårakor,2,Blanda,0,Blanda genast med salt och ev. lite vatten om smeten är torr.
Rårakor,3,Bryn,0,Bryn matfett i en stekpanna eller plättlagg och klicka i smeten. Ta inte för mycket åt gången.
Rårakor,4,,0,Rårakorna skall bli tunna och frasiga. Stek dem lätt på båda sidor.
Råstekt potatis,1,Skär,0,Skala potatisen och skär den i tunna skivor.
Råstekt potatis,2,Skölj,0,Skölj potatisen så att en del av stärkelsen går bort. Låt den rinna av.
Råstekt potatis,3,Torka,0,Torka potatisen på en ren handduk eller hushållspapper.
Råstekt potatis,4,Bryn,0,Bryn matfettet i en stekpanna och låt potatisen få färg.
Råstekt potatis,5,Färga,15,Sänk värmen och låt eftersteka tills den är mjuk| ca 15 minuter.
Råstekt potatis,6,Krydda,0,Vad?
Råstekt potatis,7,Tips,0,Mo du skall steka större volymer så håll de färdigstekta potatisarna varma i ugnen eller värm alltihopa i mikron i slutet.
Räkor grillade,1,Blanda,0,Vad?
Räkor grillade,2,,0,Pensla en långpanna med ojan. Bred ut räkorna och pensla dem med resten av oljan. Pensla tunt| tunt.
Räkor grillade,3,Grilla,0,Grilla räkorna - med skal -i cirka 5 minuter i den heta ugnen. Räkorna är färdiga när de är genomvarma och fått en gulaktig färgton.
Räkor grillade,4,,0,Servera räkorna med citronklyftor| sallad och brytbröd.
Räkor med kräftsmak,1,Koka,0,Koka upp vatten och ingredienserna. Låt sjuda några minuter.
Räkor med kräftsmak,2,Kallna,30,Låt lagen kallna.
Räkor med kräftsmak,3,Lägg,0,Lägg de frysta räkorna i en skål och varva med dillen.
Räkor med kräftsmak,4,Sila,0,Sila lagen över de frysta räkorna.
Räkor med kräftsmak,5,Kyl,0,Ställ skålen i kylen och låt stå över natten.
Räkor med kräftsmak,6,Tips,0,Naturligtvis kan man använda ofrusna räkor. Dessa bör ju ätas färska men en lag måste få en en tid att dra.
Räkor med kräftsmak,7,,0,Prova med några timmar.
Räksnäcka Thermidor,1,Smälta,0,Låt hackad lök och purjo få smälta ner i smör.
Räksnäcka Thermidor,2,Pressa,0,Pressa i vitlök| krydda och rör i senap och mjölet
Räktoast Fingal,1,Skala,0,Skala lite färska räkor.
Räktoast Fingal,2,Rör,0,Rör ihop Créme Fraiche och pressad vitlök.
Räktoast Fingal,3,Hacka,0,Hacka lite dill fint och rör ner.
Räktoast Fingal,4,Värm,0,Värm försiktig utan att det blir hett.
Räktoast Fingal,5,,0,och bred lite på varje brödskiva.
Rökt lax i olja,1,Dra in,0,Låt den grovklippta dillen dra i 30 minuter i den bästa olivoljan.
Rökt lax i olja,2,Lägg upp,0,Lägg ut laxskivorna på stora tallrikar. Skeda upp olivoljan och dillen över. Klicka på laxrom och ta ett tag med vitpepparn.
Rökt lax i olja,3,Servera,0,Servera med en citronklyfta och en dillkvist som garnityr
Schnitzel med skysås- kapris & zucchini,1,Banka,1,Banka köttskivorna något tunnare med en kött­hammare.
Schnitzel med skysås- kapris & zucchini,10,Stek,0,Stek mjuka i smör. Vänd ner kaprisen och krydda med peppar
Schnitzel med skysås- kapris & zucchini,11,Smakätt,2,Skär citron i klyftor. Hacka persilja
Schnitzel med skysås- kapris & zucchini,2,Vispa,2,Vispa ägg
Schnitzel med skysås- kapris & zucchini,3,Vänd,2,Salta| peppra och vänd runt i mjöl| uppvispat ägg och sist i ströbröd.
Schnitzel med skysås- kapris & zucchini,4,Stek,15,Hetta upp olja och smör i en stekpanna. Stek en schnitzel i taget tills de har fin färg och är genom­stekta.
Schnitzel med skysås- kapris & zucchini,5,Sky,0,Vad?
Schnitzel med skysås- kapris & zucchini,6,Bryn,2,Bryn smör i stekpannan. Häll i vin| vatten och fond.
Schnitzel med skysås- kapris & zucchini,7,Red av,3,Red av med Maizena under omrörning och smaka av med peppar
Schnitzel med skysås- kapris & zucchini,8,Zucchinifräs,0,Vad?
Schnitzel med skysås- kapris & zucchini,9,Skär,3,Skär zucchinin i halvmånar och löken i båtar
Sillknyten,1,Värm,0,Sätt ugnen på 200 grader.
Sillknyten,2,Riv av,0,Riv av 4 bitar aluminium som är ca 25 * 25 cm.
Sillknyten,3,Smörj,0,Smörj varje bit med lite smör.
Sillknyten,4,Varva,0,Varva potatis| hårdkokta| och
Sillknyten,5,Krydda,0,Krydda med salt och
Sillknyten,6,Toppa,0,Toppa med sillspadet.
Sillknyten,7,Vik ihop,0,Vik eller knyt ihop folien till ett tätslutnade paket.
Sillknyten,8,Ugna,0,Sätt in i ugnen ca 15 minuter.
Skink- o ostrulader,1,Platta,0,Platta ut köttskivorna.
Skink- o ostrulader,10,Koka,0,Koka grönsakerna i lite saltat vatten i några minuter.
Skink- o ostrulader,11,Blanda,0,Blanda honung| citronsfat och peppar i ett kärl som du kan värma under tiden så att honungen smälter. Kanske på ett lock. 
Skink- o ostrulader,12,Häll bort,0,Häll bort vattnet från rotfrukterna och tillsätt honungsblandningen. Rör om och glacera.
Skink- o ostrulader,13,Servera,0,Servera köttet| gräddsås och rotfrukterna. Kanske lite ris dessutom.
Skink- o ostrulader,2,Krydda,0,Kryffa på ena sidan.
Skink- o ostrulader,3,Lägg,0,Lägg en skiva rökt skinka och en oststav på varje skiva kött.
Skink- o ostrulader,4,Rulla,0,Rulla ihop och fäst med tandpetare.
Skink- o ostrulader,5,Bryn,0,Hetta upp matfett och bryn ruladerna runt om.
Skink- o ostrulader,6,Tillsätt,0,Tillsätt hett vatten.
Skink- o ostrulader,7,Efterstek,0,Efterstek under lock i 10 minuter.
Skink- o ostrulader,8,Slå på,0,Slå på grädde och låt puttra ytterligare 5 minuter.
Skink- o ostrulader,9,Tärna,0,Tärna morötter| kålrot| rotselleri och potatis.
Skinka med tonfisk,1,Mosa,0,Mosa tonfisk med 
Skinka med tonfisk,2,Späd,0,Späd med buljong
Skinka med tonfisk,3,Smaka av,0,Smaka av med salt och
Skinka med tonfisk,4,Skär,0,Skär skinka i skivor.
Skinka med tonfisk,5,Servera,0,Servera både skinkan och såsen ljummen; helst inte kylskåoskall.
Skinka med tonfisk,6,Koka,0,Koka potatis och någon primör.
Skinka med tonfisk,7,Garnera,0,Garnera med kapris.
Skinkrullar med bana,1,Dela,0,Skala och dela bananerna på längden.
Skinkrullar med bana,2,Rulla,0,Rulla en skinkskiva runt varje bananhalva.
Skinkrullar med bana,3,,0,Lägg rullarna i en smord ugnssäker form.
Skinkrullar med bana,4,Blanda,0,Blanda grädde| sherry| ost och potatismjöl.
Skinkrullar med bana,5,Gratinera,10,Häll blandningen över skinkrullarna. Gratinera i 250° varm ugn ca 10 min. Servera med ris och en sallad.
Slottsstek på oxfilé,1,Bryn,5,Bryn oxfilén runt om i en stekgryta.
Slottsstek på oxfilé,2,Tillsätt,0,Tillsätt en 1/2 liter buljong| ansjovis| vinäger| kryddor| sirap och ev lite brännvin.
Slottsstek på oxfilé,3,Efterstek,15,Låt efterstekapåsvag värme i ca 15 min.
Slottsstek på oxfilé,4,Vira in,0,Tag upp köttet och vira in det i folie.
Slottsstek på oxfilé,5,Koka ihop,3,Koka ihop skyn på stark värme ca 3 min.
Slottsstek på oxfilé,6,Sila,4,Sila ner skyn i en kastrull| tillsätt grädden och koka ihop några minuter
Slottsstek på oxfilé,7,Red,0,Red såsen edm arrowrot och smaka av.
Slottsstek på oxfilé,8,Skär,0,Skär köttet i skior och servera med ex. rärakor och kokta grönsaker.
Små mumsbitar,1,Dela,0,Dela| kärna ur och ta bort skalet på avocadon.
Små mumsbitar,2,,0,Mosa fruktköttet med en gaffel.
Små mumsbitar,3,Blanda,0,Blanda avocado och Kesella Gourmet.
Små mumsbitar,4,Smaka av,0,Smaka av med salt och citron.
Små mumsbitar,5,Bred,0,Bred avocadoosten på nyrostade brödbitar.
Små mumsbitar,6,Hacka,0,Strö över valnötter.
Spaghetti / skinksås,1,Vispa ihop,0,Vispa ihop buljong (tärning)| crème fraiche och arrowrot i en kastrull och låt det koka upp.
Spaghetti / skinksås,2,Rör ner,0,Vad?
Spaghetti / skinksås,3,,0,Rör ner osten . Sedan får såsen inte koka mer.
Spaghetti / skinksås,4,Strimla,0,Strimla skinkan och rör ner den tillsammans med persiljan.
Spaghetti / skinksås,5,Klipp fint,0,Vad?
Spaghetti / skinksås,6,Smaka av,0,Hetta upp och smaka av med salt| peppar och vitlök.
Spaghetti / skinksås,7,,0,Servera såsen till nykokt spaghetti (gärna bandspaghetti)
Spansk hönsgryta,1,Koka,0,Koka hönan enligt anvisning på förpackningen och dela den i mindre bitar.
Spansk hönsgryta,2,Tärna,0,Kärna ur och tärna paprikorna och häll över kokande vatten. låt stå i 10 min| sila av och låt torka på hushållspapper.
Spansk hönsgryta,3,Fräs,0,Hacka löken och tärna baconet. Fräs i matfett tills löken är mjuk.
Spansk hönsgryta,4,Pressa,0,Pressa i vitlöken.
Spansk hönsgryta,5,Tillsätt,0,Tillsätt tomaterna| paprikan| kryddorna samt hönsbitarna.
Spansk hönsgryta,6,Puttra,15,Låt puttra i ca 15 min.
Spansk hönsgryta,7,,0,Servera med kokt potatis eller ris.
Spenatpaj,1,Tina,0,Värm ugnen till 200°. Smörj en pajform| ca 25 cm i diameter. Tina spenaten och krama ur vätskan.
Spenatpaj,10,Grädda,30,Grädda ca 30 min.
Spenatpaj,2,Blanda,0,Lägg mjölet i en skål och smula margarinet i mjölet till en grynig massa.
Spenatpaj,3,Tillsätt,0,Tillsätt vattnet och arbeta snabbt ihop till en deg. Tryck ut den i formen och låt den komma upp över kanten.
Spenatpaj,4,Svalna,0,Nagga och låt stå kallt 15 min.
Spenatpaj,5,Förgrädda,15,Vad?
Spenatpaj,6,Fräs,0,Strimla purjolöken och fräs den i margarinet tills den blir mjuk.
Spenatpaj,7,Hacka,0,Hacka skinkan och lägg den med purjolöken i bottnen av det gräddade pajskalet.
Spenatpaj,8,Vispa samman,0,Vispa samman ägg| mjölk och spenat.
Spenatpaj,9,Smula i,0,Smula i ädelosten| smaksätt och häll smeten i pajskalet.
Sportdryck,1,Blanda,0,Färskt vatten.
Sportdryck,2,Smaksätt,0,Pressa citronen och smaka
Squashgratäng,1,Värm,0,Sätt ugnen på 225 grader.
Squashgratäng,2,Skär,0,Skär squashen i 1 cm tjocka skivor och lägg dem lite om lott i en lätt smord ugnssäker form.
Squashgratäng,3,Blanda,0,Blanda salt| salladskrydda och peppar. Strö över.
Squashgratäng,4,Rör ihop,0,Rör ihop grädde med ost och eventuellt vitlök.
Squashgratäng,5,Strö över,0,Strö över sesamfrö och
Squashgratäng,6,Grädda,0,ställ i nedre delan av ugnen i 10 minuter. Flytta upp formen och fortsätt grädda i ytterligare 10 minuter.
Stekta laxkuber i timjan- och rucolavinägrett,1,Ansa,0,Ansa bort så många kvistar från timjanen du kan innan du hackar den.
Stekta laxkuber i timjan- och rucolavinägrett,2,Blanda,0,Blanda timjan| olivolja| balsamvinäger| salt| peppar| rucola och dijonsenap till en vinägrette.
Stekta laxkuber i timjan- och rucolavinägrett,3,Skinflå,0,Skinflå och ta bort eventuella ben från laxfilé och skär den i kuber| 3-4 centimeter.
Stekta laxkuber i timjan- och rucolavinägrett,4,Hetta,0,Hetta upp smör och olivolja i en stekpanna. Stek kuberna runt om på medelstark värme. Salt och svartpeppar.
Stekta laxkuber i timjan- och rucolavinägrett,5,Laxkuberna,0,Laxkuberna ska ha en kärna som är nästan rå. Lägg den varma fisken i vinägretten.
Stenborgs limpa,1,I,0,I med smör och ströbröd i en eller två långformar
Stenborgs limpa,2,Rör,0,Rör ihop rågmjöl| vetemjöl| rågat bikarbonat| brödkryddor| salt| sirap| lingonsylt och mjölk
Stenborgs limpa,3,Grädda,0,Grädda i 175 grader i en timma
Strimlat kött,1,Blanda,0,Blanda såsen i en skål.
Strimlat kött,10,Servera,0,Servera med ris eller pasta.
Strimlat kött,2,Hetta upp,0,Hetta upp oljan i woken eller i en stor stekpanna. Oljan skall vara ordentilgt varm.
Strimlat kött,3,Stek,0,Lägg i hälften av köttet och stek i 2 minuter under omröring.
Strimlat kött,4,Tag upp o stek,0,Tag upp köttet och steg resten på samma sätt.
Strimlat kött,5,Strimla,0,Strimla grönsaker.
Strimlat kött,6,Fräs,1,Plocka ur köttet och lägg i de strimlade grönsakerna och fräs ca 1 minut.
Strimlat kött,7,Blanda ner,0,Blanda ner köttet.
Strimlat kött,8,Rör o häll,0,Rör om såsen| häll den över köttblandningen.
Strimlat kött,9,Koka upp,0,Koka upp och smaka av.
Strömming i marinad,1,Skinna,10,Drag av skinnet av den färska strömmingen och lägg filérna tätt på botten av en form.
Strömming i marinad,2,Skiva,0,Skiva citronen och löken.
Strömming i marinad,3,Varva,2,Varva sedan citron| lök och resten av strömmimgen.
Strömming i marinad,4,Blanda,0,Blanda vinägretten.
Strömming i marinad,5,Pressa,0,Pressa vitlök och lime däri.
Strömming i marinad,6,Dra in,900,Häll över anrättningen och låt den stå svalt över natten.
Svampsoppa,1,Blötlägg,0,Blötlägg svampen i vattnet en halvtimme.
Svampsoppa,2,Hacka,0,Hacka och fräs löken gyllengul i smöret
Svampsoppa,3,Redning,0,Slå av blötläggningsvattnet och skaka det med mjölet i en redningsbägare.
Svampsoppa,4,Hacka och bryn,0,Hacka svampen och lägg den i grytan med löken.
Svampsoppa,5,Red av,0,Red ev av med grädde eller crème fraiche.
Svampsoppa,6,,0,OBS! Om Du använder torkade murklor så slå bort blötläggningsvattnet.
Svartpepparsås,1,Hacka o fräs,0,Finhacka löken. Fräs den sedan mjuk tilsammans med svartpeppar i smör tills den blir mjuk.
Svartpepparsås,2,Tillsätt o koka,0,Tilsätt vatten och låt alltsammans koka upp.
Svartpepparsås,3,Häll i,0,Häll i grädden under omrörning.
Svartpepparsås,4,Koka,0,Låt koka tills den blir lagom tjock.
Svartpepparsås,5,Smaksätt,0,Smaksätt med citron och salt.
Svartvinbärsbål,1,Blanda,0,Blanda alla dryckerna och pressa citronsaften.
Svartvinbärsbål,2,Dekorera,0,Lägg i de frysta bären| som fungerar både som dekoration och is.
Sweet chiligryta med fisk,1,Skär,2,Skär fisken i 3 cm stora bitar. Går bra med sej eller hoki
Sweet chiligryta med fisk,2,Skala,5,Skala och hacka vitlöken.Kärna ur paprikorna| olikfärgade| och skär dem i bitar. Grovstrimla purjolöken
Sweet chiligryta med fisk,3,Fräs,5,Fräs grönsakerna i smör i en stor gryta tills de är mjuka| ca 5 min
Sweet chiligryta med fisk,4,Häll,3,Häll i vatten och grädde. Tillsätt buljongtärningar och sweet chilisauce. Låt det koka upp. Smaka av med salt.
Sweet chiligryta med fisk,5,Sjud,5,Lägg i fisken och låt det sjuda 3-5 min
Terrin a la Ellika,1,Hacka,0,Hacka eller riv löken.
Terrin a la Ellika,10,Stjälp,0,Stjälp upp pastejen när den svalnat.
Terrin a la Ellika,2,Blanda,0,Blanda färserna och övriga ingredienser. (Kalv kan ersättas med nöt).
Terrin a la Ellika,3,Arbeta,0,Arbeta färsen smidig.
Terrin a la Ellika,4,Skär,0,Skär leverpastejen i sockerbitsstora kuber. (Bakad pastej)
Terrin a la Ellika,5,Vänd,0,Vänd försiktigt ner dessa i färsen.
Terrin a la Ellika,6,Formsätt,0,Lägg det hela i en väl smord avlång form.
Terrin a la Ellika,7,Peta ner,0,Peta ner urkärnade oliver här och där.
Terrin a la Ellika,8,Vattna,0,Sätt sen formen i vattenbad.
Terrin a la Ellika,9,Grädda,0,Grädda i 200-225 gr i c-a 60 min.
Thaigryta med rotsaker och räkor,1,Skala,0,Skala och skär fast potatis| morot och palsternacka i mindre bitar.
Thaigryta med rotsaker och räkor,2,Skala,0,Skala och hacka lök. Fräs tillsammans med currypasta (röd) i olivolja 5 minuter. Tillsätt rotsakerna och fräs 5 minuter.
Thaigryta med rotsaker och räkor,3,Tillsätt,0,Tillsätt kokosmjölk (fyrahundra ml) och vatten. Låt koka cirka 15 minuter tills rotsakerna är mjuka.
Thaigryta med rotsaker och räkor,4,Skala,0,Skala räkor
Thaigryta med rotsaker och räkor,5,Fördela,0,Fördela grytan i tallrikar. Toppa med räkor och hackad koriander. Servera med citronklyftor.
Thaisoppa med räkor och grönsaker,1,Skala,0,Skala räkorna och ställ dem kallt medan soppan tillagas. Skala och skär morot och lök i små bitar. Kärna ur och tärna paprikan. Bryt broccolin i små buketter. Fräs grönsakerna i olja 2–3 min.
Thaisoppa med räkor och grönsaker,2,Blanda,0,Blanda ner currypasta| sambal oelek och fisksås. Tillsätt kokosmjölk och vatten
Thaisoppa med räkor och grönsaker,3,Låt,0,Låt soppan koka upp.Sjud under lock tills grönsakerna blivit mjuka men fortfarande har spänst| ca 10 min. Tillsätt de avrunna vatten­kastanjerna
Thaisoppa med räkor och grönsaker,4,Ta,0,Ta kastrullen från värmen och tillsätt de skalade räkorna precis före servering.
Tomatsaltsa,1,Hacka,4,Finhacka lök och vitlök. 
Tomatsaltsa,2,Fräs,2,Fräs tills det blir mjukt
Tomatsaltsa,3,Blanda,2,Häll på vin och builjong
Tomatsaltsa,4,Koka,2,Koka någon minut
Tomatsaltsa,5,Fyll på,0,Fyll på med tomat| olivolja| sambal
Tomatsaltsa,6,Krydda o koka,0,Låt koka i 15 minuter
Tunnbrödssnittar med västerbottensost och rom,1,Blanda,0,Blanda crème fraiche| kesella| riavne Västerbottensost (eller lagrad prästost)| rom| hacka dill och smaka av med svartpeppar.
Tunnbrödssnittar med västerbottensost och rom,2,Bred,0,Bred oströra på ett tunnbröd och rulla ihop brödet från långsidan.
Tunnbrödssnittar med västerbottensost och rom,3,Bred,0,Bred eventuellt lite smör längs långsidan som avslutar rullen så att brödet håller ihop bättre.
Tunnbrödssnittar med västerbottensost och rom,4,Hacka,0,Hacka dill och gräslök
Tunnbrödssnittar med västerbottensost och rom,5,Skär,0,Skär i cirka 6 bitar och doppa ena snittsidan i dillen och gräslöken.
Tunnbrödssnittar med västerbottensost och rom,6,Ställ,0,Ställ snittarna på ett fat.
Tunnbrödssnittar med västerbottensost och rom,7,Garnera,0,Garnera med en liten klick  valfri rom.
Tårta à la Eva-Carin,1,Vispa,0,Vispa äggulor och socker pösigt. (Spara vitorna)
Tårta à la Eva-Carin,10,Strö,0,Strö över 50 g mandel|skållad|flakad.
Tårta à la Eva-Carin,11,Sätt,0,Sätt in i ugnen 250° värme i 10 - 15 min.
Tårta à la Eva-Carin,2,Smält,0,Smält smör och låt det svalna.
Tårta à la Eva-Carin,3,Häll,0,Häll det avsvalnade smöret i ägg-socker blandningen. Tillsätt därefter mjölk.
Tårta à la Eva-Carin,4,Blanda,0,Blanda vetemjöl och bakpulver.
Tårta à la Eva-Carin,5,Tillsätt,0,Tillsätt mjöl-bakpulverblandningen och rör ned försiktigt.
Tårta à la Eva-Carin,6,Blanda,0,Blanda i en tesked vaniljsocker i smeten.
Tårta à la Eva-Carin,7,Lägg,0,Lägg ett bakplåtspapper i botten på en långpanna och häll i smeten.
Tårta à la Eva-Carin,8,Blanda,0,Blanda äggvitor med strösocker och vispa till ett hårt skum. (Totalt skall det vara 3 ägg)
Tårta à la Eva-Carin,9,Detta,0,Detta bredes över smeten i långpannan.
Ugnsomelett och morotssallad,1,Smörj,0,Smörj en liten ugnsform| 20 x 30 centimeter med smör.
Ugnsomelett och morotssallad,2,Vispa,0,Vispa ihop ägg| vatten| salt och svartpeppar och häll i formen.
Ugnsomelett och morotssallad,3,Hacka,0,Hacka tomater och riv lagrad ost och fördela tomater| hackad oregano och ost i formen.
Ugnsomelett och morotssallad,4,Grädda,0,Grädda mitt i ugnen tills äggen stannat och ytan fått färg| cirka 20 minuter i 225 grader.
Ugnsomelett och morotssallad,5,Morotssallad:,0,Morotssallad:
Ugnsomelett och morotssallad,6,Strimla,0,Strimla och stek bacon och låt svalna.
Ugnsomelett och morotssallad,7,Riv,0,Riv vitkålshuvud och morötter
Ugnsomelett och morotssallad,8,Blanda,0,Blanda olivolja| vitvinsvinäger| svartpeppar och bacon| blanda det sedan med morötter och riven vitkålshuvud. Toppa eventuellt med hackad smörgåskrasse.
V-Gustavs festfisk,1,Koka,0,Koka upp fiskbuljongen.
V-Gustavs festfisk,10,Häll,0,Häll fiskspadet i grädden.
V-Gustavs festfisk,11,Smaka av,0,Vad?
V-Gustavs festfisk,12,Häll,0,Den färdiag såsen hälles över fisken efter eventuell komplettering med grädde/vin.
V-Gustavs festfisk,13,Gratinera,0,Gratinera med riven ost i 15 minuter i 200 grader. De sista 5 minuterna på högsta värme.
V-Gustavs festfisk,2,Tillsätt,0,Tillsätt vatten| vitt vin| lökklyftor| lagerblad och persilja.
V-Gustavs festfisk,3,Koka,0,Koka blandningen under lock i 20 minuter och
V-Gustavs festfisk,4,Sila,0,sila den sedan.
V-Gustavs festfisk,5,Koka,0,Koka grädden långsamt
V-Gustavs festfisk,6,Svalna,0,och låt den svalna.
V-Gustavs festfisk,7,Placera,0,Placera hälften av fiskfiléerna i en smord form.
V-Gustavs festfisk,8,Blanda,0,Blanda smör| ost och äggula till en kräm som bredes över fisken.
V-Gustavs festfisk,9,Placera,0,Placera resten av fisken ovanpå krämen.
Varm getostmacka,1,Ansa,0,Skär bort kanterna på den färska getosten. Du kan också använda innanmätet på en brie eller annat krämigt.
Varm getostmacka,2,Fördela,0,Fördela osten på brödet.
Varm getostmacka,3,Tjärna ur,0,Dela och kärna ur oliverna som läggs på osten.
Varm getostmacka,4,Klicka,0,Klicka på honung
Varm getostmacka,5,Gratinera,4,Gratinera på nedre falsen i ugnen med högsta grillvärme.
Varm getostmacka,6,Servera,0,Servera med krispig grönsallad.
Veg. Jambalaya,1,koka,0,Koka riset på svag värme under lock i 30 minuter
Veg. Jambalaya,2,hacka,0,Hacka lök| vitlök.paprika och äpplen
Veg. Jambalaya,3,Fräs,0,Fräs det tillsammans med den finstrimlade purjolöken och de halverade champinjonerna i oljan
Veg. Jambalaya,4,Tillsätt,0,Tillsätt tomatpuré och buljong till en lös sås
Veg. Jambalaya,5,Red,0,Red ned vetemjölet| tillsätt 2 dl vispgrädde.
Veg. Jambalaya,6,Krydda,0,Krydda med oregano| curry och senap.
Veg. Jambalaya,7,,0,Häll det kokta riset i en form och slå sedan stuvningen över riset
Veg. Jambalaya,8,Dekorera,0,Dekorera med halva stekta bananer och persilja
Veg.Grekisk Moussaka,1,Skölj,0,Skölj auberginerna och skiva dem
Veg.Grekisk Moussaka,10,Rör,0,Rör till sist ner den rivna osten
Veg.Grekisk Moussaka,11,,0,Varva auberginerskivorna med grönsaksröran och ostsås.
Veg.Grekisk Moussaka,12,,0,Gratinera i 225 grader i 20-25 minuter.
Veg.Grekisk Moussaka,13,,0,Variation- Följ receptet ovan men byt ut 1 paprika mot 200 g fräst svamp
Veg.Grekisk Moussaka,2,Fräs,0,Fräs dem på svag värme i hälften av fettet. Lägg upp skivorna på ett fat så länge
Veg.Grekisk Moussaka,3,Skala,0,Grönsaksröran- Skala löken och hacka den
Veg.Grekisk Moussaka,4,pressa,0,Skala och pressa vitlöksklyftorna
Veg.Grekisk Moussaka,5,Kärna ur,0,Skölj och kärna ur paprikan och skär den i strimlor.Fräs lök och paprika mjuka i olja
Veg.Grekisk Moussaka,6,Tillsätt,0,Tillsätt tomaterna| buljongen och smulad rosmarin.
Veg.Grekisk Moussaka,7,Rör,0,Ostsås- Rör ut mjölet i lite av mjölken.
Veg.Grekisk Moussaka,8,Koka,0,Koka upp mjölken och blanda ner redning och olja under omrörning. Låt såsen sjuda på svag värme några minuter.
Veg.Grekisk Moussaka,9,Smaka,0,Smaka av med paprikapulver och örtsalt
Viltskav,1,Låt,0,Låt viltskav tina något.   
Viltskav,10,Rör,0,Rör i  lingon.  
Viltskav,2,Borsta,0,Borsta trattkantareller och skär den ev i mindre bitar. Det går lika bra med kantareller eller champinjoner  
Viltskav,3,Lägg,0,Lägg svampen i en stekpanna och låt det mesta av vätskan koka bort.   
Viltskav,4,Hacka,0,Hacka rödlök  
Viltskav,5,Tillsätt,0,Tillsätt matfett| lägg i skav och fräs alltsammans tills skavet fått en stekt yta.   
Viltskav,6,Salta,0,Salta och peppra med salt och peppar  
Viltskav,7,Tillsätt,0,Tillsätt crème-fraiche eller grädde| vinbärssaft eller gelé| vatten och buljong eller fond| enbär torkade| timjan färsk  och soja.   
Viltskav,8,Låt,0,Låt allt småputtra några minuter.   
Viltskav,9,Smaka,0,Smaka av med salt och peppar.   
Wokade räkor,1,Skala,0,Skala räkor. (Vikten anger skalade räkor)
Wokade räkor,2,Blanda,0,Blanda ingrediener ( salt| sambal|olek| tomatjuice| vin|vitt| vitlöksklyfta| vitpeppar ) till såsen.
Wokade räkor,3,Hetta,0,Hetta upp olja in en wook eller stor stekpanna.
Wokade räkor,4,Skär,0,Skär purjolök i 1/2 cm tjocka skivor.
Wokade räkor,5,Lägg,0,Lägg i grönsakerna ( minimajskolv| morot| squash| ärtor|socker ) och låt fräsa några minuter under omrörning.
Wokade räkor,6,Lägg,0,Lägg i räkorna och slå över såsen. Låtallt bli varmt.
Wokade räkor,7,Servera,0,Servera med ris och klyftad citron.
Ädelostsås m. sherry,1,Hacka o fräs,0,Hacka lök och fräs den i smör utan att den får färg.
Ädelostsås m. sherry,2,Smula,0,Smula ner det mesta av osten.
Ädelostsås m. sherry,3,Tillsätt,0,Tillsätt senap och sherry.
Ädelostsås m. sherry,4,Koka ihop,4,Koka ihop lite grand
Ädelostsås m. sherry,5,Tillsätt,0,och tillsätt sedan grädden.
Ädelostsås m. sherry,6,Smaka av,0,Vad?
Ädelostsås m. sherry,7,Smula,0,Smula ner resten av osten strax före serveringen.
Äppelkaka,1,Skala,0,Smörj och bröa en kakform| helst med löstagbar botten. Skala äpplena och skär i tunna klyftor.
Äppelkaka,2,Rör,0,Sätt ugnen på 185°. Rör margarin och socker pösigt.
Äppelkaka,3,Tillsätt,0,Sätt till ägget.
Äppelkaka,4,Tillsätt,0,Tillsätt sist vetemjölet.
Äppelkaka,5,,0,Häll smeten i formen och tryck ner äppelklyftorna.
Äppelkaka,6,Grädda,35,Vad?
Äppelkaka sega,1,Rör ihop,0,Rör ihop ägg och socker som vanligt.
Äppelkaka sega,2,Blanda ner,0,Vad?
Äppelkaka sega,3,Klyfta,0,Skala| kärna ur och klyfta i c-a 16 bitar.
Äppelkaka sega,4,Smörj,0,Smörj en långpanna (40 x 60 cm) eller lägg i bakpapper.
Äppelkaka sega,5,Smeta ut,0,Häll i smeten i pannan och
Äppelkaka sega,6,Tryck ner,0,tryck ner äpplena jämt utspridda.
Äppelkaka sega,7,Grädda,45,Grädda i 45 min i 175 gr.
